timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
478515232,478514577,-0.0764605,-0.221279,-0.0247755,0.718713,0.5,0.0,0.0,0.0
478535157,478534574,-0.0748622,-0.220777,-0.0246643,0.718713,0.5,0.0,0.0,0.0
478555598,478555012,-0.0729405,-0.219698,-0.024722,0.718501,0.5,0.0,0.0,0.0
478577430,478576646,-0.0718912,-0.21835,-0.0248806,0.718196,0.5,0.0,0.0,0.0
478599516,478598910,-0.0715312,-0.217888,-0.0251305,0.718542,0.5,0.0,0.0,0.0
478619765,478619218,-0.0725977,-0.217174,-0.0253142,0.718938,0.5,0.0,0.0,0.0
478639092,478638538,-0.0776574,-0.216331,-0.0256001,0.718808,0.5,0.0,0.0,0.0
478659376,478658790,-0.0882168,-0.215183,-0.0258208,0.718891,0.5,0.0,0.0,0.0
478683215,478682606,-0.0943673,-0.213529,-0.0261544,0.719156,0.5,0.0,0.0,0.0
478703831,478703226,-0.0965034,-0.212435,-0.0268344,0.719238,0.5,0.0,0.0,0.0
478723672,478723111,-0.0992103,-0.211359,-0.0275587,0.719007,0.5,0.0,0.0,0.0
478743208,478742608,-0.102739,-0.211062,-0.0283467,0.718697,0.5,0.0,0.0,0.0
478763236,478762631,-0.103402,-0.211141,-0.0291486,0.718837,0.5,0.0,0.0,0.0
478787155,478786547,-0.104472,-0.211987,-0.0301396,0.719158,0.5,0.0,0.0,0.0
478807092,478806554,-0.103986,-0.213028,-0.0308569,0.719249,0.5,0.0,0.0,0.0
478831316,478830495,-0.101216,-0.213375,-0.0314545,0.71922,0.5,0.0,0.0,0.0
478851116,478850519,-0.0973692,-0.21399,-0.0317115,0.718982,0.5,0.0,0.0,0.0
478875186,478874568,-0.0903143,-0.214183,-0.0322286,0.718483,0.5,0.0,0.0,0.0
478895124,478894544,-0.0857045,-0.213117,-0.0330228,0.718483,0.5,0.0,0.0,0.0
478915509,478914982,-0.0780259,-0.211335,-0.0334211,0.718345,0.5,0.0,0.0,0.0
478939079,478938472,-0.0673343,-0.210523,-0.0334945,0.718809,0.5,0.0,0.0,0.0
478955128,478954588,-0.0594431,-0.210427,-0.0334554,0.719216,0.5,0.0,0.0,0.0
478981467,478980825,-0.0477067,-0.209472,-0.0335085,0.719276,0.5,0.0,0.0,0.0
479001183,479000604,-0.0355441,-0.208452,-0.0337224,0.719218,0.5,0.0,0.0,0.0
479020707,479020098,-0.0259737,-0.207871,-0.0340139,0.719185,0.5,0.0,0.0,0.0
479040753,479040115,-0.019146,-0.207252,-0.0344503,0.719184,0.5,0.0,0.0,0.0
479064836,479064207,-0.0137652,-0.206955,-0.03523,0.718773,0.5,0.0,0.0,0.0
479084760,479084138,-0.0109004,-0.206963,-0.0355965,0.718204,0.5,0.0,0.0,0.0
479105295,479104794,-0.00999282,-0.206543,-0.035964,0.718492,0.5,0.0,0.0,0.0
479124854,479124205,-0.0093903,-0.20656,-0.0360919,0.719127,0.5,0.0,0.0,0.0
479149489,479148868,-0.00877362,-0.206409,-0.0359474,0.719305,0.5,0.0,0.0,0.0
479169462,479168844,-0.00993888,-0.207186,-0.0360522,0.719305,0.5,0.0,0.0,0.0
479190717,479190112,-0.0101114,-0.207229,-0.0359675,0.719246,0.5,0.0,0.0,0.0
479209603,479208788,-0.0099795,-0.208329,-0.0359463,0.718773,0.5,0.0,0.0,0.0
479233499,479232897,-0.0113679,-0.210408,-0.0359475,0.717983,0.5,0.0,0.0,0.0
479252811,479252151,-0.0138148,-0.210519,-0.0354981,0.717575,0.5,0.0,0.0,0.0
479272842,479272170,-0.0160477,-0.209639,-0.0350943,0.717788,0.5,0.0,0.0,0.0
479292909,479292236,-0.0176165,-0.210028,-0.0348187,0.718572,0.5,0.0,0.0,0.0
479316877,479316234,-0.0179522,-0.210253,-0.0343853,0.719238,0.5,0.0,0.0,0.0
479336788,479336120,-0.0193188,-0.208958,-0.0339293,0.71933,0.5,0.0,0.0,0.0
479356783,479356120,-0.0220829,-0.208143,-0.0336126,0.718817,0.5,0.0,0.0,0.0
479377419,479376591,-0.0226078,-0.208371,-0.0334533,0.718191,0.5,0.0,0.0,0.0
479400821,479400197,-0.022041,-0.208299,-0.0332421,0.718478,0.5,0.0,0.0,0.0
479421157,479420520,-0.0220337,-0.208056,-0.0333102,0.718478,0.5,0.0,0.0,0.0
479440810,479440201,-0.017648,-0.207641,-0.0333714,0.719124,0.5,0.0,0.0,0.0
479463468,479462469,-0.0119903,-0.206643,-0.0336209,0.719098,0.5,0.0,0.0,0.0
479482037,479481315,-0.00479419,-0.20431,-0.0338897,0.718753,0.5,0.0,0.0,0.0
479505158,479504567,0.00276838,-0.201431,-0.034567,0.718631,0.5,0.0,0.0,0.0
479533231,479532637,0.00698585,-0.199667,-0.0356516,0.718445,0.5,0.0,0.0,0.0
479555276,479554612,0.00708028,-0.199431,-0.036653,0.718191,0.5,0.0,0.0,0.0
479570373,479569723,0.00456058,-0.199291,-0.0373399,0.718134,0.5,0.0,0.0,0.0
479594638,479593955,-0.0023089,-0.200142,-0.0384175,0.718371,0.5,0.0,0.0,0.0
479614328,479613667,-0.00913563,-0.200745,-0.0388441,0.718887,0.5,0.0,0.0,0.0
479634371,479633696,-0.0141266,-0.199733,-0.0387006,0.719031,0.5,0.0,0.0,0.0
479658461,479657814,-0.0156987,-0.197073,-0.0382447,0.718775,0.5,0.0,0.0,0.0
479684776,479683925,-0.0156701,-0.194107,-0.0376729,0.718652,0.5,0.0,0.0,0.0
479703374,479702342,-0.0173163,-0.190337,-0.0370804,0.718657,0.5,0.0,0.0,0.0
479726988,479726387,-0.0177838,-0.188955,-0.0369149,0.718683,0.5,0.0,0.0,0.0
479746919,479746389,-0.0170245,-0.189039,-0.0371988,0.718691,0.5,0.0,0.0,0.0
479766602,479765955,-0.0155922,-0.188956,-0.0374255,0.718689,0.5,0.0,0.0,0.0
479786396,479785730,-0.0145538,-0.189142,-0.0377022,0.718687,0.5,0.0,0.0,0.0
479810435,479809745,-0.012385,-0.189824,-0.0380855,0.718686,0.5,0.0,0.0,0.0
479830330,479829716,-0.0116208,-0.190223,-0.0384461,0.718687,0.5,0.0,0.0,0.0
479850335,479849673,-0.0145083,-0.191518,-0.0389931,0.718478,0.5,0.0,0.0,0.0
479870483,479869803,-0.0209622,-0.192452,-0.0397444,0.718193,0.5,0.0,0.0,0.0
479894372,479893725,-0.0294395,-0.197653,-0.0411975,0.718545,0.5,0.0,0.0,0.0
479914392,479913742,-0.038971,-0.207069,-0.043187,0.719149,0.5,0.0,0.0,0.0
479934349,479933715,-0.0469196,-0.21713,-0.045038,0.719302,0.5,0.0,0.0,0.0
479954457,479953789,-0.0513272,-0.223013,-0.0458257,0.719033,0.5,0.0,0.0,0.0
479978497,479977861,-0.0535026,-0.226097,-0.0460962,0.718694,0.5,0.0,0.0,0.0
479998333,479997734,-0.0531142,-0.228128,-0.0461242,0.718622,0.5,0.0,0.0,0.0
480018690,480018091,-0.0513011,-0.22824,-0.0457043,0.718622,0.5,0.0,0.0,0.0
480038371,480037765,-0.0476751,-0.229039,-0.0453816,0.718661,0.5,0.0,0.0,0.0
480058294,480057671,-0.0433198,-0.228762,-0.0451743,0.718899,0.5,0.0,0.0,0.0
480082513,480081823,-0.0337588,-0.227226,-0.0447859,0.719187,0.5,0.0,0.0,0.0
480102410,480101735,-0.0255848,-0.225618,-0.044529,0.719248,0.5,0.0,0.0,0.0
480122489,480121809,-0.0228638,-0.224545,-0.0443352,0.719213,0.5,0.0,0.0,0.0
480144237,480143631,-0.0215301,-0.223505,-0.0443351,0.719189,0.5,0.0,0.0,0.0
480163976,480163369,-0.0193052,-0.223384,-0.0441121,0.719187,0.5,0.0,0.0,0.0
480188639,480187982,-0.0137096,-0.222261,-0.0436347,0.718982,0.5,0.0,0.0,0.0
480203951,480203357,-0.0099546,-0.221363,-0.0435221,0.718489,0.5,0.0,0.0,0.0
480230433,480229771,-0.00415906,-0.220293,-0.043438,0.718139,0.5,0.0,0.0,0.0
480247948,480247364,-0.000888157,-0.219218,-0.0432622,0.718314,0.5,0.0,0.0,0.0
480272007,480271348,-0.00259926,-0.218931,-0.0432675,0.718865,0.5,0.0,0.0,0.0
480300512,480299945,-0.0100013,-0.217952,-0.0431318,0.719243,0.5,0.0,0.0,0.0
480319943,480319280,-0.0170685,-0.216555,-0.0428159,0.719275,0.5,0.0,0.0,0.0
480340145,480339554,-0.0226046,-0.214812,-0.0423936,0.719213,0.5,0.0,0.0,0.0
480364033,480363376,-0.0260696,-0.212435,-0.041829,0.719183,0.5,0.0,0.0,0.0
480384004,480383368,-0.02842,-0.209958,-0.0415057,0.719185,0.5,0.0,0.0,0.0
480403990,480403329,-0.0290421,-0.207551,-0.0412471,0.719191,0.5,0.0,0.0,0.0
480424292,480423633,-0.0269256,-0.20529,-0.0414811,0.719193,0.5,0.0,0.0,0.0
480448041,480447357,-0.0225555,-0.202383,-0.0419713,0.718775,0.5,0.0,0.0,0.0
480463978,480463325,-0.0207343,-0.200486,-0.0422872,0.718775,0.5,0.0,0.0,0.0
480491992,480491281,-0.0168404,-0.200045,-0.0431144,0.717996,0.5,0.0,0.0,0.0
480512087,480511366,-0.0124896,-0.198563,-0.0434022,0.718359,0.5,0.0,0.0,0.0
480532761,480531919,-0.00736622,-0.197201,-0.0437979,0.718075,0.5,0.0,0.0,0.0
480556147,480555481,-0.0017085,-0.194481,-0.0441631,0.718108,0.5,0.0,0.0,0.0
480576452,480575852,0.000401843,-0.192798,-0.0445809,0.718801,0.5,0.0,0.0,0.0
480596352,480595792,0.00352471,-0.19181,-0.0450115,0.71926,0.5,0.0,0.0,0.0
480616823,480615937,0.00691802,-0.190383,-0.0453866,0.719085,0.5,0.0,0.0,0.0
480640415,480639876,0.00914999,-0.189047,-0.0458949,0.718513,0.5,0.0,0.0,0.0
480655929,480655304,0.0096749,-0.189205,-0.0463681,0.718513,0.5,0.0,0.0,0.0
480680389,480679827,0.0117133,-0.190687,-0.0470239,0.7188,0.5,0.0,0.0,0.0
480703082,480702409,0.0128342,-0.190494,-0.0474469,0.7188,0.5,0.0,0.0,0.0
480724044,480723184,0.020026,-0.191008,-0.047748,0.719006,0.5,0.0,0.0,0.0
480742370,480741445,0.0297991,-0.190933,-0.0470786,0.718365,0.5,0.0,0.0,0.0
480765582,480764987,0.0407,-0.190855,-0.0465332,0.71788,0.5,0.0,0.0,0.0
480785543,480784964,0.0445162,-0.190823,-0.0465858,0.718451,0.5,0.0,0.0,0.0
480806080,480805478,0.0459029,-0.19112,-0.0470304,0.719175,0.5,0.0,0.0,0.0
480825611,480825011,0.0474509,-0.19054,-0.0473526,0.719331,0.5,0.0,0.0,0.0
480849678,480849069,0.0514026,-0.189814,-0.0475197,0.719246,0.5,0.0,0.0,0.0
480869592,480868971,0.053862,-0.190363,-0.0476341,0.719185,0.5,0.0,0.0,0.0
480889775,480889134,0.0518503,-0.192091,-0.0483041,0.71897,0.5,0.0,0.0,0.0
480909682,480909037,0.0492041,-0.193421,-0.0488449,0.71897,0.5,0.0,0.0,0.0
480937642,480937003,0.048278,-0.195183,-0.0491879,0.71814,0.5,0.0,0.0,0.0
480958017,480957411,0.0475876,-0.196104,-0.0494714,0.71814,0.5,0.0,0.0,0.0
480978008,480977419,0.0462028,-0.198063,-0.0496347,0.718107,0.5,0.0,0.0,0.0
480997809,480996973,0.0455648,-0.200993,-0.0499222,0.717954,0.5,0.0,0.0,0.0
481017584,481016936,0.0450513,-0.202996,-0.0501229,0.717695,0.5,0.0,0.0,0.0
481041548,481040949,0.0443463,-0.203222,-0.0497349,0.717838,0.5,0.0,0.0,0.0
481061534,481060946,0.0452106,-0.202772,-0.0491529,0.718359,0.5,0.0,0.0,0.0
481089784,481089150,0.0470225,-0.20396,-0.0486257,0.71894,0.5,0.0,0.0,0.0
481105573,481104958,0.0478053,-0.205263,-0.0485165,0.719262,0.5,0.0,0.0,0.0
481133956,481133404,0.0450593,-0.206129,-0.048428,0.719267,0.5,0.0,0.0,0.0
481153924,481153375,0.041962,-0.205721,-0.0483884,0.719206,0.5,0.0,0.0,0.0
481173999,481173439,0.0410031,-0.205693,-0.0481287,0.719182,0.5,0.0,0.0,0.0
481189516,481188908,0.0438287,-0.206842,-0.0475887,0.719186,0.5,0.0,0.0,0.0
481217606,481216942,0.0482559,-0.208053,-0.046553,0.718983,0.5,0.0,0.0,0.0
481233549,481232912,0.0509071,-0.208327,-0.0460117,0.718699,0.5,0.0,0.0,0.0
481261499,481260876,0.0498878,-0.208287,-0.0458058,0.718633,0.5,0.0,0.0,0.0
481282460,481281755,0.049091,-0.208435,-0.0456391,0.718633,0.5,0.0,0.0,0.0
481303211,481302617,0.0470301,-0.208661,-0.0455277,0.718665,0.5,0.0,0.0,0.0
481323581,481322916,0.0443733,-0.208139,-0.0455497,0.718898,0.5,0.0,0.0,0.0
481347166,481346556,0.0420818,-0.2079,-0.0454585,0.719186,0.5,0.0,0.0,0.0
481367582,481367002,0.0408111,-0.208057,-0.0455149,0.719039,0.5,0.0,0.0,0.0
481387160,481386556,0.0402919,-0.208294,-0.0455771,0.718719,0.5,0.0,0.0,0.0
481407448,481406783,0.0371597,-0.208128,-0.0457057,0.718839,0.5,0.0,0.0,0.0
481427988,481427382,0.0323824,-0.206786,-0.0460237,0.718737,0.5,0.0,0.0,0.0
481451870,481451142,0.0279523,-0.20447,-0.0462038,0.71805,0.5,0.0,0.0,0.0
481479576,481479000,0.0274814,-0.202012,-0.0457711,0.718024,0.5,0.0,0.0,0.0
481499843,481499229,0.0283617,-0.200728,-0.0455285,0.718775,0.5,0.0,0.0,0.0
481519409,481518569,0.0263436,-0.199506,-0.045984,0.719267,0.5,0.0,0.0,0.0
481543315,481542652,0.0188718,-0.198688,-0.0470493,0.719301,0.5,0.0,0.0,0.0
481563216,481562552,0.0131777,-0.199256,-0.047802,0.719218,0.5,0.0,0.0,0.0
481583218,481582572,0.0126106,-0.199268,-0.0476937,0.71918,0.5,0.0,0.0,0.0
481603388,481602579,0.0149526,-0.197973,-0.0474848,0.719182,0.5,0.0,0.0,0.0
481627228,481626567,0.0195834,-0.194825,-0.0469211,0.719191,0.5,0.0,0.0,0.0
481647540,481646913,0.0203945,-0.19437,-0.0469452,0.719191,0.5,0.0,0.0,0.0
481667708,481667156,0.0215671,-0.193386,-0.0467645,0.718985,0.5,0.0,0.0,0.0
481687338,481686486,0.0230791,-0.191832,-0.0463808,0.718698,0.5,0.0,0.0,0.0
481711195,481710532,0.0242817,-0.190374,-0.0461724,0.718841,0.5,0.0,0.0,0.0
481731134,481730499,0.0261199,-0.189751,-0.0461568,0.718742,0.5,0.0,0.0,0.0
481751165,481750507,0.0301335,-0.189356,-0.0459549,0.71826,0.5,0.0,0.0,0.0
481771381,481770563,0.0347639,-0.189276,-0.0456073,0.718518,0.5,0.0,0.0,0.0
481795151,481794542,0.0407453,-0.189128,-0.0452295,0.719126,0.5,0.0,0.0,0.0
481815124,481814491,0.0471497,-0.188953,-0.0447967,0.719091,0.5,0.0,0.0,0.0
481835200,481834605,0.0507503,-0.189425,-0.0447419,0.718542,0.5,0.0,0.0,0.0
481855998,481855349,0.0512903,-0.189377,-0.045017,0.718345,0.5,0.0,0.0,0.0
481876833,481876179,0.0490888,-0.188964,-0.0454425,0.718589,0.5,0.0,0.0,0.0
481896806,481896149,0.0462219,-0.18904,-0.046035,0.718718,0.5,0.0,0.0,0.0
481920735,481920134,0.0423891,-0.189731,-0.0464938,0.718926,0.5,0.0,0.0,0.0
481941189,481940523,0.0397762,-0.190034,-0.0466829,0.718926,0.5,0.0,0.0,0.0
481963159,481962493,0.0341527,-0.189857,-0.047163,0.719186,0.5,0.0,0.0,0.0
481983329,481982440,0.0289172,-0.190379,-0.0477794,0.719242,0.5,0.0,0.0,0.0
482005060,482004193,0.0293535,-0.190322,-0.0477784,0.718794,0.5,0.0,0.0,0.0
482025557,482024656,0.0322259,-0.19011,-0.0476557,0.7182,0.5,0.0,0.0,0.0
482044974,482044148,0.0331067,-0.189576,-0.047892,0.718278,0.5,0.0,0.0,0.0
482065038,482064228,0.0289812,-0.190101,-0.0485617,0.718631,0.5,0.0,0.0,0.0
482085001,482084169,0.027492,-0.191194,-0.0489653,0.718631,0.5,0.0,0.0,0.0
482112815,482112192,0.0298782,-0.192272,-0.0490728,0.719006,0.5,0.0,0.0,0.0
482128793,482128146,0.0339623,-0.191869,-0.0490368,0.718543,0.5,0.0,0.0,0.0
482153059,482152417,0.0413995,-0.1913,-0.0489911,0.718363,0.5,0.0,0.0,0.0
482172915,482172238,0.046771,-0.190486,-0.0490031,0.718595,0.5,0.0,0.0,0.0
482200815,482200196,0.0546608,-0.189379,-0.0491396,0.718716,0.5,0.0,0.0,0.0
482221253,482220623,0.0584883,-0.188965,-0.0496056,0.718924,0.5,0.0,0.0,0.0
482241234,482240633,0.0640061,-0.188777,-0.0498044,0.719186,0.5,0.0,0.0,0.0
482261455,482260617,0.0681097,-0.189034,-0.049693,0.719242,0.5,0.0,0.0,0.0
482280788,482280210,0.0703542,-0.190169,-0.049922,0.719212,0.5,0.0,0.0,0.0
482304738,482304156,0.0711534,-0.190922,-0.0502089,0.718981,0.5,0.0,0.0,0.0
482330888,482330332,0.0714028,-0.19187,-0.0503574,0.718484,0.5,0.0,0.0,0.0
482348914,482348347,0.0717612,-0.192849,-0.0506235,0.717928,0.5,0.0,0.0,0.0
482372803,482372149,0.0725578,-0.193289,-0.0506185,0.717403,0.5,0.0,0.0,0.0
482392805,482392161,0.0730316,-0.193518,-0.0504544,0.717109,0.5,0.0,0.0,0.0
482412834,482412216,0.0734498,-0.193939,-0.0502381,0.717521,0.5,0.0,0.0,0.0
482434401,482433783,0.0739511,-0.194623,-0.0501191,0.718565,0.5,0.0,0.0,0.0
482454383,482453777,0.0736225,-0.194899,-0.0502257,0.719287,0.5,0.0,0.0,0.0
482474393,482473768,0.0739502,-0.194903,-0.0501613,0.71935,0.5,0.0,0.0,0.0
482498375,482497710,0.0751776,-0.194181,-0.0500404,0.719232,0.5,0.0,0.0,0.0
482518422,482517771,0.0748435,-0.193689,-0.0499178,0.719176,0.5,0.0,0.0,0.0
482538672,482538050,0.0713414,-0.193653,-0.0494529,0.719176,0.5,0.0,0.0,0.0
482559120,482558352,0.0679325,-0.193407,-0.0492773,0.718761,0.5,0.0,0.0,0.0
482578517,482577864,0.0653843,-0.192473,-0.0488717,0.718201,0.5,0.0,0.0,0.0
482603057,482602480,0.062861,-0.190697,-0.0482456,0.718493,0.5,0.0,0.0,0.0
482622368,482621722,0.063013,-0.189692,-0.0478768,0.719128,0.5,0.0,0.0,0.0
482642379,482641723,0.0629642,-0.188329,-0.0475892,0.719096,0.5,0.0,0.0,0.0
482666355,482665720,0.0631481,-0.186396,-0.0475906,0.718543,0.5,0.0,0.0,0.0
482686358,482685730,0.0616557,-0.184677,-0.0479871,0.718345,0.5,0.0,0.0,0.0
482706358,482705722,0.0581024,-0.182528,-0.048758,0.718589,0.5,0.0,0.0,0.0
482726355,482725726,0.048164,-0.1797,-0.0500503,0.718509,0.5,0.0,0.0,0.0
482750341,482749692,0.035583,-0.177801,-0.0513943,0.718223,0.5,0.0,0.0,0.0
482770326,482769689,0.029147,-0.177834,-0.0521961,0.718133,0.5,0.0,0.0,0.0
482790394,482789801,0.0264991,-0.177758,-0.0527525,0.718156,0.5,0.0,0.0,0.0
482810286,482809660,0.0248803,-0.17647,-0.0529513,0.71839,0.5,0.0,0.0,0.0
482834453,482833813,0.0253848,-0.174258,-0.052758,0.718681,0.5,0.0,0.0,0.0
482854373,482853743,0.0264952,-0.17378,-0.0526117,0.718534,0.5,0.0,0.0,0.0
482874336,482873720,0.0299166,-0.173461,-0.0522412,0.718214,0.5,0.0,0.0,0.0
482894350,482893720,0.0328076,-0.173028,-0.0520114,0.718333,0.5,0.0,0.0,0.0
482918310,482917685,0.0364362,-0.172948,-0.052201,0.718857,0.5,0.0,0.0,0.0
482938295,482937680,0.0397646,-0.172025,-0.0522849,0.718819,0.5,0.0,0.0,0.0
482958304,482957687,0.0438147,-0.170675,-0.0520933,0.718285,0.5,0.0,0.0,0.0
482978296,482977677,0.0519215,-0.16867,-0.0516629,0.718304,0.5,0.0,0.0,0.0
483000036,482999165,0.0651619,-0.166165,-0.0507088,0.718415,0.5,0.0,0.0,0.0
483023818,483023159,0.0832593,-0.162932,-0.0494903,0.718453,0.5,0.0,0.0,0.0
483043207,483042595,0.0952521,-0.159838,-0.0490233,0.718453,0.5,0.0,0.0,0.0
483065481,483064856,0.101383,-0.159125,-0.0489764,0.718862,0.5,0.0,0.0,0.0
483085674,483084829,0.108256,-0.159128,-0.0491275,0.718798,0.5,0.0,0.0,0.0
483107661,483107073,0.115614,-0.161552,-0.0494921,0.718276,0.5,0.0,0.0,0.0
483127534,483126914,0.120962,-0.163107,-0.049914,0.718513,0.5,0.0,0.0,0.0
483147505,483146892,0.125515,-0.163634,-0.0504219,0.719121,0.5,0.0,0.0,0.0
483167981,483167201,0.128418,-0.162321,-0.0509349,0.719298,0.5,0.0,0.0,0.0
483187402,483186768,0.127746,-0.157949,-0.0500908,0.719037,0.5,0.0,0.0,0.0
483207113,483206461,0.126653,-0.152199,-0.0487125,0.718488,0.5,0.0,0.0,0.0
483235836,483235191,0.128281,-0.149825,-0.0478948,0.718336,0.5,0.0,0.0,0.0
483255380,483254574,0.130307,-0.149917,-0.0476803,0.718805,0.5,0.0,0.0,0.0
483271168,483270505,0.127376,-0.151942,-0.0483548,0.718805,0.5,0.0,0.0,0.0
483299254,483298632,0.117966,-0.154329,-0.0495828,0.719216,0.5,0.0,0.0,0.0
483319132,483318521,0.112834,-0.155114,-0.0496095,0.719277,0.5,0.0,0.0,0.0
483339360,483338520,0.109224,-0.154547,-0.0484324,0.71901,0.5,0.0,0.0,0.0
483363310,483362669,0.113747,-0.151913,-0.0453899,0.717428,0.5,0.0,0.0,0.0
483379174,483378568,0.110369,-0.153492,-0.045719,0.717428,0.5,0.0,0.0,0.0
483403200,483402611,0.106473,-0.156888,-0.0462367,0.717468,0.5,0.0,0.0,0.0
483433518,483432898,0.0988454,-0.160506,-0.0472158,0.718274,0.5,0.0,0.0,0.0
483452118,483451202,0.091932,-0.16211,-0.0479164,0.718773,0.5,0.0,0.0,0.0
483475277,483474615,0.0805576,-0.164594,-0.0484408,0.719008,0.5,0.0,0.0,0.0
483495585,483495025,0.0707242,-0.167654,-0.0489674,0.719206,0.5,0.0,0.0,0.0
483515213,483514566,0.0630247,-0.169885,-0.0492191,0.719233,0.5,0.0,0.0,0.0
483535383,483534516,0.0537864,-0.171688,-0.0493743,0.718996,0.5,0.0,0.0,0.0
483561233,483560634,0.0458486,-0.174417,-0.0499616,0.718277,0.5,0.0,0.0,0.0
483579199,483578566,0.0407769,-0.176538,-0.0504267,0.717849,0.5,0.0,0.0,0.0
483599561,483598997,0.0353404,-0.177537,-0.0504624,0.718249,0.5,0.0,0.0,0.0
483623665,483623132,0.0295493,-0.175995,-0.0503685,0.718689,0.5,0.0,0.0,0.0
483645812,483644820,0.024038,-0.172503,-0.0496938,0.718982,0.5,0.0,0.0,0.0
483663228,483662582,0.0181514,-0.169524,-0.0492594,0.719213,0.5,0.0,0.0,0.0
483687226,483686592,0.0147108,-0.166991,-0.0482993,0.719032,0.5,0.0,0.0,0.0
483711105,483710500,0.0175631,-0.163487,-0.0477627,0.718711,0.5,0.0,0.0,0.0
483735558,483734977,0.0282909,-0.156748,-0.0465132,0.718837,0.5,0.0,0.0,0.0
483756002,483755235,0.0366587,-0.149281,-0.0445936,0.719155,0.5,0.0,0.0,0.0
483783015,483782378,0.0428808,-0.144699,-0.0438843,0.719248,0.5,0.0,0.0,0.0
483801624,483800805,0.0454113,-0.144071,-0.0446323,0.71922,0.5,0.0,0.0,0.0
483825228,483824646,0.0459298,-0.146326,-0.0457404,0.719191,0.5,0.0,0.0,0.0
483840765,483840105,0.0462427,-0.147681,-0.0463613,0.719186,0.5,0.0,0.0,0.0
483860930,483860086,0.0477301,-0.149229,-0.0471354,0.718981,0.5,0.0,0.0,0.0
483884767,483884109,0.0493477,-0.151378,-0.0479992,0.718698,0.5,0.0,0.0,0.0
483908701,483908115,0.049786,-0.153637,-0.0490811,0.718842,0.5,0.0,0.0,0.0
483937435,483936823,0.0460752,-0.15694,-0.0505903,0.718742,0.5,0.0,0.0,0.0
483956806,483956161,0.0425786,-0.159322,-0.0519166,0.71826,0.5,0.0,0.0,0.0
483977167,483976521,0.0378173,-0.160828,-0.0532912,0.718518,0.5,0.0,0.0,0.0
483996833,483996153,0.0311333,-0.160587,-0.0549714,0.719126,0.5,0.0,0.0,0.0
484016815,484016163,0.0235667,-0.160157,-0.0561136,0.719299,0.5,0.0,0.0,0.0
484044802,484044187,0.0177988,-0.160541,-0.0565934,0.719245,0.5,0.0,0.0,0.0
484060719,484060082,0.0131837,-0.161022,-0.0569337,0.718982,0.5,0.0,0.0,0.0
484090776,484090230,0.0124071,-0.162356,-0.0576997,0.718687,0.5,0.0,0.0,0.0
484108719,484108112,0.0116461,-0.163179,-0.058175,0.718838,0.5,0.0,0.0,0.0
484128794,484128192,0.011205,-0.164062,-0.058737,0.71916,0.5,0.0,0.0,0.0
484156785,484156206,0.00968754,-0.166652,-0.0597548,0.719249,0.5,0.0,0.0,0.0
484177432,484176784,0.00962053,-0.168008,-0.0602694,0.719011,0.5,0.0,0.0,0.0
484196933,484196107,0.010019,-0.168964,-0.0605852,0.718696,0.5,0.0,0.0,0.0
484216768,484216222,0.00919666,-0.170126,-0.0610572,0.718836,0.5,0.0,0.0,0.0
484240805,484240166,0.00764203,-0.172107,-0.0614635,0.719157,0.5,0.0,0.0,0.0
484260834,484260232,0.00534078,-0.17412,-0.061849,0.719157,0.5,0.0,0.0,0.0
484280886,484280303,0.00408592,-0.175254,-0.062144,0.718832,0.5,0.0,0.0,0.0
484304749,484304159,0.00371038,-0.175773,-0.0622157,0.71849,0.5,0.0,0.0,0.0
484325453,484324762,0.00320896,-0.176414,-0.062436,0.71849,0.5,0.0,0.0,0.0
484346005,484345458,-0.000137709,-0.175169,-0.0620641,0.718912,0.5,0.0,0.0,0.0
484366807,484366124,-0.00968094,-0.1702,-0.0599715,0.7186,0.5,0.0,0.0,0.0
484388694,484387823,-0.0240813,-0.160332,-0.0572237,0.718402,0.5,0.0,0.0,0.0
484408926,484407903,-0.0375521,-0.154688,-0.0547822,0.718807,0.5,0.0,0.0,0.0
484426331,484425725,-0.0479599,-0.154544,-0.0539194,0.718996,0.5,0.0,0.0,0.0
484446331,484445731,-0.0537555,-0.15479,-0.0532763,0.718569,0.5,0.0,0.0,0.0
484474990,484474424,-0.0517,-0.155129,-0.0528385,0.718374,0.5,0.0,0.0,0.0
484495093,484494472,-0.0473805,-0.155313,-0.0531483,0.718803,0.5,0.0,0.0,0.0
484514388,484513736,-0.0432285,-0.151574,-0.0525648,0.719,0.5,0.0,0.0,0.0
484538773,484538209,-0.0397554,-0.144285,-0.0511789,0.71878,0.5,0.0,0.0,0.0
484558749,484558119,-0.0378832,-0.135819,-0.0496888,0.71866,0.5,0.0,0.0,0.0
484580916,484580277,-0.0381501,-0.131343,-0.0489587,0.718659,0.5,0.0,0.0,0.0
484602512,484601806,-0.0409265,-0.133366,-0.0499287,0.71889,0.5,0.0,0.0,0.0
484622633,484621923,-0.042634,-0.137124,-0.0512332,0.719185,0.5,0.0,0.0,0.0
484642992,484642446,-0.0442463,-0.14008,-0.051975,0.719248,0.5,0.0,0.0,0.0
484658446,484657783,-0.0463548,-0.142727,-0.0526662,0.719214,0.5,0.0,0.0,0.0
484682555,484681859,-0.0503781,-0.147841,-0.0536941,0.71898,0.5,0.0,0.0,0.0
