timestamp,roll,pitch,yaw,thrust
793268787,-0.0805756,0.0385151,0.187772,0.0
793285747,-0.0802657,0.0360051,0.188215,0.0
793298007,-0.0801592,0.0341231,0.188407,0.0
793306512,-0.0767444,0.0319975,0.189128,0.0
793318283,-0.073242,0.0299028,0.189414,0.0
793330308,-0.0686534,0.0281467,0.189973,0.0
793340374,-0.0752143,0.0258668,0.188009,0.0
793350343,-0.0735441,0.0238569,0.188642,0.0
793358289,-0.07707,0.0219483,0.188548,0.0
793370277,-0.0812503,0.0207838,0.189015,0.0
793382392,-0.0893848,0.0183404,0.189009,0.0
793393121,-0.0923591,0.0172147,0.189428,0.0
793402393,-0.0964045,0.0151482,0.189455,0.0
793414347,-0.0948621,0.0140149,0.189797,0.0
793422408,-0.100402,0.0122071,0.187946,0.0
793430513,-0.0976519,0.0119498,0.187974,0.0
793446616,-0.0936633,0.0110951,0.187754,0.0
793454333,-0.0922483,0.0118442,0.187516,0.0
793470320,-0.0866436,0.0141072,0.186944,0.0
793482470,-0.0857742,0.0154163,0.185028,0.0
793494421,-0.0775735,0.0190417,0.183893,0.0
793503269,-0.0668245,0.0211287,0.183944,0.0
793514251,-0.0538115,0.0242086,0.182638,0.0
793526315,-0.0460441,0.0271546,0.179561,0.0
793534464,-0.0363915,0.0298183,0.178781,0.0
793546810,-0.0174481,0.0325517,0.17433,0.0
793554378,-0.0071256,0.0345869,0.171124,0.0
793566857,0.002562,0.0370973,0.166561,0.0
793578369,0.0187898,0.040572,0.162267,0.0
793587055,0.0262672,0.0429048,0.159776,0.0
793598308,0.0382957,0.0458731,0.156968,0.0
793610414,0.0465341,0.0495297,0.154109,0.0
793622373,0.0594194,0.051708,0.150984,0.0
793634261,0.0709181,0.053729,0.147675,0.0
793642602,0.0733948,0.0546755,0.145721,0.0
793650667,0.0800336,0.0554273,0.143992,0.0
793666323,0.0905182,0.0566832,0.14158,0.0
793678865,0.098639,0.0577311,0.139896,0.0
793690864,0.104971,0.0584962,0.138333,0.0
793698886,0.111395,0.0587972,0.137533,0.0
793710357,0.114534,0.0603365,0.136598,0.0
793718212,0.110051,0.061142,0.136121,0.0
793736922,0.115911,0.0635282,0.135301,0.0
793750338,0.121735,0.0659546,0.133555,0.0
793758208,0.127609,0.0665151,0.132358,0.0
793770287,0.135138,0.0679755,0.130413,0.0
793778393,0.122156,0.0685607,0.129855,0.0
793790267,0.121639,0.070972,0.129678,0.0
793802385,0.118511,0.0740361,0.130366,0.0
793810462,0.114322,0.0765161,0.131051,0.0
793823000,0.108902,0.0798329,0.132515,0.0
793834387,0.0986613,0.0843594,0.13421,0.0
793844657,0.0940796,0.0868335,0.135809,0.0
793854309,0.0776917,0.091184,0.138974,0.0
793864748,0.0599926,0.093646,0.141633,0.0
793874281,0.0402857,0.098291,0.145516,0.0
793886599,0.0231711,0.102649,0.14975,0.0
793894734,0.00916814,0.106039,0.152547,0.0
793907162,-0.0054037,0.109882,0.156335,0.0
793915377,-0.0133481,0.112263,0.157693,0.0
793927888,-0.0180839,0.115883,0.159267,0.0
793935958,-0.0238555,0.118153,0.160371,0.0
793947878,-0.0375943,0.119318,0.160091,0.0
793959875,-0.0497883,0.118981,0.160089,0.0
793968141,-0.0581893,0.118653,0.160174,0.0
793979982,-0.0799296,0.117075,0.158029,0.0
793992042,-0.0950002,0.116133,0.158078,0.0
794004082,-0.109844,0.115058,0.158231,0.0
794015988,-0.123963,0.113699,0.158379,0.0
794028073,-0.143974,0.111568,0.15608,0.0
794039882,-0.151945,0.109799,0.156445,0.0
794047944,-0.154773,0.10923,0.156642,0.0
794059868,-0.158794,0.107203,0.15683,0.0
794071950,-0.161739,0.105095,0.15747,0.0
794075970,-0.163359,0.104122,0.157747,0.0
794095958,-0.179293,0.100249,0.157998,0.0
794104758,-0.197171,0.0974849,0.155358,0.0
794116013,-0.205385,0.095163,0.155967,0.0
794127891,-0.215275,0.0920051,0.155834,0.0
794136127,-0.218805,0.0900965,0.15642,0.0
794148452,-0.236236,0.0856669,0.153907,0.0
794159885,-0.246001,0.0822274,0.153485,0.0
794167864,-0.250003,0.0807723,0.15378,0.0
