timestamp,nav_state,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],_padding0[5],_padding0[6],previous.timestamp,previous.lat,previous.lon,previous.x,previous.y,previous.z,previous.vx,previous.vy,previous.vz,previous.alt,previous.yaw,previous.yawspeed,previous.loiter_radius,previous.pitch_min,previous.a_x,previous.a_y,previous.a_z,previous.acceptance_radius,previous.cruising_speed,previous.cruising_throttle,previous.valid,previous.type,previous.position_valid,previous.velocity_valid,previous.velocity_frame,previous.alt_valid,previous.yaw_valid,previous.disable_mc_yaw_control,previous.yawspeed_valid,previous.loiter_direction,previous.acceleration_valid,previous.acceleration_is_force,current.timestamp,current.lat,current.lon,current.x,current.y,current.z,current.vx,current.vy,current.vz,current.alt,current.yaw,current.yawspeed,current.loiter_radius,current.pitch_min,current.a_x,current.a_y,current.a_z,current.acceptance_radius,current.cruising_speed,current.cruising_throttle,current.valid,current.type,current.position_valid,current.velocity_valid,current.velocity_frame,current.alt_valid,current.yaw_valid,current.disable_mc_yaw_control,current.yawspeed_valid,current.loiter_direction,current.acceleration_valid,current.acceleration_is_force,next.timestamp,next.lat,next.lon,next.x,next.y,next.z,next.vx,next.vy,next.vz,next.alt,next.yaw,next.yawspeed,next.loiter_radius,next.pitch_min,next.a_x,next.a_y,next.a_z,next.acceptance_radius,next.cruising_speed,next.cruising_throttle,next.valid,next.type,next.position_valid,next.velocity_valid,next.velocity_frame,next.alt_valid,next.yaw_valid,next.disable_mc_yaw_control,next.yawspeed_valid,next.loiter_direction,next.acceleration_valid,next.acceleration_is_force
676962739,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.63018,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
677013033,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.63911,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
677061839,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.64887,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
677109816,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.65791,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
677158634,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.66662,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
677208871,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.67531,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
677257554,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.68495,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
677305937,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.69356,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
677354688,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.70224,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
677404857,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.71088,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
677457461,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.72039,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
677501846,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.72901,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
677550745,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.73771,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
677600308,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.74669,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
677648854,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.75553,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
677699343,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.76502,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
677747996,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.77357,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
677799627,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.7823,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
677847923,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.79179,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
677895678,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.80049,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
677943611,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.80911,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
677992121,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.81779,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
678041042,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.82653,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
678091750,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.83581,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
678143437,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.84441,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
678188253,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.85309,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
678241772,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.86206,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
678290059,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.87156,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
678337008,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.8794,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
678389093,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.88949,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
678433310,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.8975,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
678482110,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.90633,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
678534775,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.91492,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
678581435,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.92427,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
678629174,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.93304,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
678678581,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.94175,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
678728092,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.95042,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
678776718,3,0,0,0,0,0,0,0,0,45.2203716398,-93.1453866985,0.0,0.0,0.0,0.0,0.0,0.0,277.38,nan,0.0,50.0,0.0,0.0,0.0,0.0,20.0,13.0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,1.95994,0.0,100.0,0.0,0.0,0.0,0.0,0.0,17.0,0.6,1,2,0,0,0,0,0,0,0,1,0,0,0,45.2223434448,-93.1464004517,0.0,0.0,0.0,0.0,0.0,0.0,352.365,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,13.0,0.6,0,2,0,0,0,0,0,0,0,1,0,0
