timestamp,alt_max,landed,freefall,ground_contact
454763074,1060.2,0,0,0
454805134,1060.1,0,0,0
454847473,1060.0,0,0,0
454895649,1059.88,0,0,0
454935449,1059.78,0,0,0
454975160,1059.68,0,0,0
455021547,1059.57,0,0,0
455063372,1059.46,0,0,0
455105229,1059.36,0,0,0
455147065,1059.27,0,0,0
455189156,1059.16,0,0,0
455229878,1059.07,0,0,0
455271065,1058.98,0,0,0
455314666,1058.88,0,0,0
455355275,1058.8,0,0,0
455396859,1058.72,0,0,0
455437072,1058.64,0,0,0
455477069,1058.55,0,0,0
455518744,1058.46,0,0,0
455562794,1058.37,0,0,0
455603070,1058.28,0,0,0
455644058,1058.19,0,0,0
455684804,1058.1,0,0,0
455725132,1058.0,0,0,0
455768276,1057.9,0,0,0
455810589,1057.8,0,0,0
455852195,1057.71,0,0,0
455892861,1057.62,0,0,0
455932104,1057.53,0,0,0
455973109,1057.45,0,0,0
456014660,1057.36,0,0,0
456057517,1057.27,0,0,0
456100036,1057.2,0,0,0
456140680,1057.14,0,0,0
456180230,1057.09,0,0,0
456221066,1057.02,0,0,0
456264220,1056.95,0,0,0
456304080,1056.88,0,0,0
456345272,1056.81,0,0,0
456390743,1056.73,0,0,0
456431194,1056.66,0,0,0
456473586,1056.58,0,0,0
456515502,1056.52,0,0,0
456561205,1056.44,0,0,0
456601526,1056.38,0,0,0
456642088,1056.3,0,0,0
456684937,1056.22,0,0,0
456726227,1056.15,0,0,0
456767238,1056.08,0,0,0
456809257,1056.0,0,0,0
456850204,1055.93,0,0,0
456895361,1055.86,0,0,0
456939330,1055.78,0,0,0
456987277,1055.7,0,0,0
457033902,1055.62,0,0,0
457082433,1055.54,0,0,0
457124065,1055.47,0,0,0
457166711,1055.4,0,0,0
457208069,1055.34,0,0,0
457249069,1055.28,0,0,0
457289069,1055.22,0,0,0
457330686,1055.15,0,0,0
457371139,1055.09,0,0,0
457413278,1055.03,0,0,0
457455138,1054.96,0,0,0
457497067,1054.91,0,0,0
457538624,1054.85,0,0,0
457584855,1054.78,0,0,0
457625058,1054.73,0,0,0
457667270,1054.66,0,0,0
457708237,1054.61,0,0,0
457748175,1054.55,0,0,0
457789058,1054.5,0,0,0
457830052,1054.43,0,0,0
457877427,1054.35,0,0,0
457922829,1054.28,0,0,0
457966383,1054.2,0,0,0
458009232,1054.11,0,0,0
458054756,1054.03,0,0,0
458102744,1053.94,0,0,0
458144211,1053.87,0,0,0
458190641,1053.79,0,0,0
458231080,1053.73,0,0,0
458273719,1053.66,0,0,0
458314276,1053.6,0,0,0
458354556,1053.54,0,0,0
458395058,1053.48,0,0,0
458438270,1053.42,0,0,0
458480058,1053.36,0,0,0
458522012,1053.31,0,0,0
458562233,1053.26,0,0,0
458604158,1053.2,0,0,0
458645804,1053.13,0,0,0
458686078,1053.07,0,0,0
458726766,1053.01,0,0,0
458766820,1052.95,0,0,0
458809886,1052.89,0,0,0
458857808,1052.81,0,0,0
458899830,1052.74,0,0,0
458940155,1052.69,0,0,0
458983288,1052.63,0,0,0
459024695,1052.58,0,0,0
459069896,1052.53,0,0,0
459111404,1052.48,0,0,0
459153058,1052.44,0,0,0
459195337,1052.41,0,0,0
459237788,1052.39,0,0,0
459279359,1052.36,0,0,0
459321058,1052.35,0,0,0
459362610,1052.34,0,0,0
459403069,1052.34,0,0,0
459449054,1052.34,0,0,0
459495457,1052.36,0,0,0
459536930,1052.37,0,0,0
459577656,1052.39,0,0,0
459618061,1052.41,0,0,0
459659168,1052.42,0,0,0
459699190,1052.43,0,0,0
459741831,1052.44,0,0,0
459782071,1052.44,0,0,0
459823069,1052.44,0,0,0
459865040,1052.44,0,0,0
459907415,1052.44,0,0,0
459948230,1052.43,0,0,0
459990848,1052.43,0,0,0
460031203,1052.44,0,0,0
460075722,1052.45,0,0,0
460116229,1052.48,0,0,0
460158732,1052.52,0,0,0
460199081,1052.57,0,0,0
460243152,1052.62,0,0,0
460283280,1052.66,0,0,0
460329195,1052.7,0,0,0
460370756,1052.72,0,0,0
460413278,1052.74,0,0,0
460454058,1052.76,0,0,0
460496110,1052.79,0,0,0
460536682,1052.82,0,0,0
460576754,1052.85,0,0,0
460625449,1052.88,0,0,0
460666662,1052.91,0,0,0
460708956,1052.93,0,0,0
460749058,1052.96,0,0,0
460790058,1052.98,0,0,0
460832100,1053.01,0,0,0
460872673,1053.04,0,0,0
460913387,1053.07,0,0,0
460957061,1053.1,0,0,0
460998313,1053.12,0,0,0
461042487,1053.14,0,0,0
461088185,1053.15,0,0,0
461132152,1053.16,0,0,0
461173951,1053.17,0,0,0
461214022,1053.18,0,0,0
461253921,1053.18,0,0,0
461296243,1053.18,0,0,0
461340212,1053.18,0,0,0
461386272,1053.18,0,0,0
461429799,1053.17,0,0,0
461471058,1053.17,0,0,0
461511145,1053.16,0,0,0
461553153,1053.16,0,0,0
461595539,1053.16,0,0,0
461635626,1053.15,0,0,0
461677271,1053.14,0,0,0
461719355,1053.13,0,0,0
461762614,1053.11,0,0,0
461804181,1053.09,0,0,0
461846934,1053.06,0,0,0
461889146,1053.03,0,0,0
461931064,1053.0,0,0,0
461971570,1052.97,0,0,0
462013192,1052.93,0,0,0
462055188,1052.9,0,0,0
462096058,1052.87,0,0,0
462136107,1052.85,0,0,0
462178801,1052.85,0,0,0
462219068,1052.86,0,0,0
462259512,1052.88,0,0,0
462302666,1052.89,0,0,0
462345058,1052.9,0,0,0
462386058,1052.9,0,0,0
462428824,1052.91,0,0,0
462469058,1052.92,0,0,0
462512124,1052.91,0,0,0
462554062,1052.92,0,0,0
462596231,1052.92,0,0,0
462636689,1052.92,0,0,0
462676924,1052.91,0,0,0
462718583,1052.91,0,0,0
462760056,1052.9,0,0,0
462801058,1052.89,0,0,0
462843151,1052.89,0,0,0
462886196,1052.88,0,0,0
462928058,1052.87,0,0,0
462970582,1052.87,0,0,0
463012058,1052.87,0,0,0
463052061,1052.88,0,0,0
463093731,1052.89,0,0,0
463135501,1052.89,0,0,0
463177663,1052.89,0,0,0
463218455,1052.89,0,0,0
463259959,1052.88,0,0,0
463301907,1052.86,0,0,0
463341880,1052.84,0,0,0
463388372,1052.82,0,0,0
463430058,1052.81,0,0,0
463471886,1052.81,0,0,0
463513058,1052.79,0,0,0
463555472,1052.78,0,0,0
463596114,1052.77,0,0,0
463637697,1052.76,0,0,0
463681785,1052.74,0,0,0
463723473,1052.71,0,0,0
463764058,1052.69,0,0,0
463805239,1052.67,0,0,0
463848121,1052.65,0,0,0
463889882,1052.63,0,0,0
463934060,1052.6,0,0,0
463974060,1052.57,0,0,0
464021474,1052.53,0,0,0
464066157,1052.48,0,0,0
464111538,1052.43,0,0,0
464157526,1052.36,0,0,0
464199584,1052.31,0,0,0
464243077,1052.25,0,0,0
464285547,1052.18,0,0,0
464327062,1052.11,0,0,0
464371332,1052.03,0,0,0
464411474,1051.96,0,0,0
464459661,1051.88,0,0,0
464500857,1051.8,0,0,0
464542813,1051.72,0,0,0
464582792,1051.64,0,0,0
464622622,1051.57,0,0,0
464664088,1051.49,0,0,0
464704060,1051.41,0,0,0
464746647,1051.33,0,0,0
464788290,1051.25,0,0,0
464828058,1051.17,0,0,0
464869145,1051.09,0,0,0
464909067,1051.01,0,0,0
464950784,1050.92,0,0,0
464991143,1050.84,0,0,0
465032957,1050.76,0,0,0
465073069,1050.68,0,0,0
465114330,1050.59,0,0,0
465156792,1050.48,0,0,0
465196218,1050.39,0,0,0
465238068,1050.31,0,0,0
465282849,1050.21,0,0,0
465328995,1050.11,0,0,0
465369072,1050.03,0,0,0
465410060,1049.95,0,0,0
465454058,1049.87,0,0,0
465497049,1049.77,0,0,0
465538608,1049.69,0,0,0
465582448,1049.6,0,0,0
465623071,1049.51,0,0,0
465665173,1049.42,0,0,0
465706058,1049.32,0,0,0
465749096,1049.22,0,0,0
465790058,1049.13,0,0,0
465833011,1049.04,0,0,0
465873735,1048.95,0,0,0
465913168,1048.86,0,0,0
465953902,1048.78,0,0,0
465994324,1048.7,0,0,0
466035067,1048.62,0,0,0
466077796,1048.53,0,0,0
466119078,1048.46,0,0,0
466162058,1048.39,0,0,0
466203069,1048.33,0,0,0
466245092,1048.27,0,0,0
466285300,1048.22,0,0,0
466327684,1048.17,0,0,0
466368060,1048.12,0,0,0
466415014,1048.05,0,0,0
466463591,1048.0,0,0,0
466505069,1047.95,0,0,0
466546989,1047.91,0,0,0
466589174,1047.87,0,0,0
466629071,1047.85,0,0,0
466673012,1047.83,0,0,0
466713058,1047.82,0,0,0
466755139,1047.82,0,0,0
466797092,1047.84,0,0,0
466838715,1047.88,0,0,0
466880058,1047.93,0,0,0
466921189,1047.98,0,0,0
466962203,1048.03,0,0,0
467004865,1048.09,0,0,0
467045095,1048.14,0,0,0
467086562,1048.18,0,0,0
467128288,1048.22,0,0,0
467169058,1048.25,0,0,0
467212443,1048.28,0,0,0
467252212,1048.3,0,0,0
467293190,1048.31,0,0,0
467334632,1048.32,0,0,0
467376778,1048.32,0,0,0
467417175,1048.31,0,0,0
467465066,1048.3,0,0,0
467507408,1048.29,0,0,0
467553902,1048.27,0,0,0
467593063,1048.25,0,0,0
467634282,1048.23,0,0,0
467677926,1048.2,0,0,0
467723353,1048.17,0,0,0
467772980,1048.13,0,0,0
467815615,1048.1,0,0,0
467856848,1048.07,0,0,0
467898084,1048.04,0,0,0
467939117,1048.0,0,0,0
467981143,1047.96,0,0,0
468022107,1047.93,0,0,0
468063196,1047.89,0,0,0
468103334,1047.85,0,0,0
468146335,1047.81,0,0,0
468187191,1047.78,0,0,0
468229294,1047.75,0,0,0
468271227,1047.72,0,0,0
468312058,1047.69,0,0,0
468356812,1047.66,0,0,0
468397186,1047.64,0,0,0
468439367,1047.6,0,0,0
468480058,1047.57,0,0,0
468521058,1047.54,0,0,0
468562825,1047.51,0,0,0
468605147,1047.48,0,0,0
468647457,1047.45,0,0,0
468688069,1047.42,0,0,0
468731328,1047.39,0,0,0
468772242,1047.36,0,0,0
468814058,1047.33,0,0,0
468856245,1047.29,0,0,0
468896147,1047.26,0,0,0
468938601,1047.22,0,0,0
468982741,1047.19,0,0,0
469025058,1047.16,0,0,0
469066755,1047.14,0,0,0
469110507,1047.12,0,0,0
469156728,1047.12,0,0,0
469196295,1047.13,0,0,0
469236533,1047.13,0,0,0
469277655,1047.14,0,0,0
469317088,1047.14,0,0,0
469359058,1047.14,0,0,0
469401153,1047.13,0,0,0
469442740,1047.12,0,0,0
469482252,1047.12,0,0,0
469525215,1047.11,0,0,0
469566608,1047.09,0,0,0
469609210,1047.07,0,0,0
469651619,1047.05,0,0,0
469695695,1047.01,0,0,0
469739495,1046.97,0,0,0
469780917,1046.94,0,0,0
469822191,1046.9,0,0,0
469864886,1046.86,0,0,0
469906229,1046.82,0,0,0
469947100,1046.78,0,0,0
469991081,1046.73,0,0,0
470036935,1046.67,0,0,0
470081571,1046.62,0,0,0
470123383,1046.58,0,0,0
470164881,1046.55,0,0,0
470205058,1046.52,0,0,0
470246725,1046.5,0,0,0
470287468,1046.49,0,0,0
470328058,1046.48,0,0,0
470370601,1046.46,0,0,0
470412060,1046.45,0,0,0
470453209,1046.44,0,0,0
470493086,1046.42,0,0,0
470536977,1046.4,0,0,0
470576949,1046.38,0,0,0
470618492,1046.37,0,0,0
470663245,1046.35,0,0,0
470705058,1046.33,0,0,0
470748062,1046.33,0,0,0
470790058,1046.32,0,0,0
470831298,1046.32,0,0,0
470872395,1046.31,0,0,0
470915542,1046.29,0,0,0
470958065,1046.28,0,0,0
471000181,1046.26,0,0,0
471042058,1046.25,0,0,0
471084058,1046.24,0,0,0
471126067,1046.22,0,0,0
471169491,1046.21,0,0,0
471210064,1046.2,0,0,0
471253268,1046.19,0,0,0
471294063,1046.18,0,0,0
471335326,1046.17,0,0,0
471377068,1046.16,0,0,0
471418058,1046.15,0,0,0
471460896,1046.14,0,0,0
471502058,1046.12,0,0,0
471545320,1046.1,0,0,0
471591263,1046.08,0,0,0
471635058,1046.05,0,0,0
471677591,1046.02,0,0,0
471719069,1045.99,0,0,0
471761394,1045.95,0,0,0
471803070,1045.92,0,0,0
471847362,1045.89,0,0,0
471891115,1045.85,0,0,0
471937780,1045.81,0,0,0
471979065,1045.77,0,0,0
472019094,1045.73,0,0,0
472060058,1045.7,0,0,0
472101060,1045.67,0,0,0
472143042,1045.64,0,0,0
472184184,1045.62,0,0,0
472227142,1045.6,0,0,0
472268410,1045.58,0,0,0
472308084,1045.56,0,0,0
472349174,1045.54,0,0,0
472391117,1045.52,0,0,0
472433054,1045.5,0,0,0
472475374,1045.48,0,0,0
472518610,1045.46,0,0,0
472559498,1045.44,0,0,0
472600819,1045.41,0,0,0
472644175,1045.37,0,0,0
472686551,1045.34,0,0,0
472730690,1045.31,0,0,0
472773035,1045.27,0,0,0
472814702,1045.23,0,0,0
472860828,1045.2,0,0,0
472906461,1045.17,0,0,0
472948754,1045.15,0,0,0
472988058,1045.12,0,0,0
473029084,1045.11,0,0,0
473072103,1045.09,0,0,0
473115705,1045.08,0,0,0
473156341,1045.07,0,0,0
473204238,1045.07,0,0,0
473246560,1045.07,0,0,0
473287156,1045.07,0,0,0
473329822,1045.07,0,0,0
473370059,1045.08,0,0,0
473410596,1045.09,0,0,0
473452058,1045.1,0,0,0
473493879,1045.1,0,0,0
473535419,1045.09,0,0,0
473577936,1045.08,0,0,0
473618314,1045.07,0,0,0
473659151,1045.06,0,0,0
473700408,1045.05,0,0,0
473743465,1045.05,0,0,0
473784575,1045.05,0,0,0
473825422,1045.06,0,0,0
473866058,1045.06,0,0,0
473908058,1045.07,0,0,0
473950058,1045.08,0,0,0
473991392,1045.08,0,0,0
474034058,1045.07,0,0,0
474075718,1045.07,0,0,0
474117936,1045.06,0,0,0
474157878,1045.06,0,0,0
474201857,1045.05,0,0,0
474243959,1045.05,0,0,0
474285995,1045.05,0,0,0
474326412,1045.06,0,0,0
474369670,1045.07,0,0,0
474409202,1045.08,0,0,0
474451065,1045.09,0,0,0
474495668,1045.1,0,0,0
474543557,1045.12,0,0,0
474589051,1045.14,0,0,0
474630276,1045.16,0,0,0
474673522,1045.18,0,0,0
474715077,1045.2,0,0,0
474757601,1045.21,0,0,0
474799058,1045.22,0,0,0
474841072,1045.23,0,0,0
474883830,1045.23,0,0,0
474925085,1045.23,0,0,0
474968819,1045.23,0,0,0
475008881,1045.23,0,0,0
475051070,1045.23,0,0,0
475091351,1045.24,0,0,0
475131225,1045.24,0,0,0
475173167,1045.25,0,0,0
475214503,1045.25,0,0,0
475255083,1045.26,0,0,0
475295347,1045.28,0,0,0
475336982,1045.29,0,0,0
475377154,1045.3,0,0,0
475417060,1045.32,0,0,0
475457075,1045.33,0,0,0
475499587,1045.34,0,0,0
475541065,1045.34,0,0,0
475583609,1045.35,0,0,0
475625079,1045.35,0,0,0
475666060,1045.35,0,0,0
475707540,1045.35,0,0,0
475747554,1045.36,0,0,0
475789595,1045.36,0,0,0
475834061,1045.37,0,0,0
475876225,1045.38,0,0,0
475919575,1045.39,0,0,0
475961958,1045.4,0,0,0
476002067,1045.41,0,0,0
476044099,1045.42,0,0,0
476086075,1045.43,0,0,0
476128058,1045.45,0,0,0
476169069,1045.46,0,0,0
476211221,1045.47,0,0,0
476253421,1045.48,0,0,0
476295079,1045.49,0,0,0
476336856,1045.5,0,0,0
476378058,1045.51,0,0,0
476419374,1045.52,0,0,0
476461231,1045.53,0,0,0
476502395,1045.54,0,0,0
476543065,1045.54,0,0,0
476585218,1045.55,0,0,0
476626061,1045.56,0,0,0
476667065,1045.57,0,0,0
476710791,1045.58,0,0,0
476752058,1045.59,0,0,0
476794591,1045.6,0,0,0
476837154,1045.62,0,0,0
476883430,1045.64,0,0,0
476924058,1045.65,0,0,0
476970451,1045.67,0,0,0
477013012,1045.68,0,0,0
477053065,1045.69,0,0,0
477096170,1045.7,0,0,0
477137073,1045.7,0,0,0
477179709,1045.7,0,0,0
477222463,1045.69,0,0,0
477263404,1045.69,0,0,0
477304729,1045.69,0,0,0
477346755,1045.68,0,0,0
477394592,1045.68,0,0,0
477438253,1045.67,0,0,0
477486805,1045.66,0,0,0
477532459,1045.66,0,0,0
477594514,1045.66,0,0,0
477638756,1045.66,0,0,0
477681058,1045.67,0,0,0
477724374,1045.67,0,0,0
477764914,1045.68,0,0,0
477804589,1045.67,0,0,0
477845065,1045.66,0,0,0
477886397,1045.64,0,0,0
477928058,1045.63,0,0,0
477972363,1045.61,0,0,0
478012345,1045.58,0,0,0
478052060,1045.55,0,0,0
478095066,1045.52,0,0,0
478136062,1045.49,0,0,0
478180212,1045.46,0,0,0
478228170,1045.43,0,0,0
478271837,1045.4,0,0,0
478312246,1045.38,0,0,0
478356113,1045.35,0,0,0
478398397,1045.33,0,0,0
478443921,1045.3,0,0,0
478486058,1045.27,0,0,0
478527500,1045.24,0,0,0
478569058,1045.21,0,0,0
478615266,1045.18,0,0,0
478659673,1045.15,0,0,0
478703935,1045.12,0,0,0
478743799,1045.08,0,0,0
478785191,1045.05,0,0,0
478827648,1045.02,0,0,0
478871343,1044.98,0,0,0
478913913,1044.95,0,0,0
478954058,1044.92,0,0,0
478996323,1044.89,0,0,0
479039440,1044.87,0,0,0
479079444,1044.84,0,0,0
479122179,1044.81,0,0,0
479167731,1044.78,0,0,0
479213575,1044.74,0,0,0
479253058,1044.71,0,0,0
479295077,1044.69,0,0,0
479335058,1044.66,0,0,0
479377523,1044.64,0,0,0
479419632,1044.61,0,0,0
479463572,1044.58,0,0,0
479511348,1044.55,0,0,0
479555963,1044.52,0,0,0
479600890,1044.48,0,0,0
479641032,1044.45,0,0,0
479685215,1044.42,0,0,0
479728123,1044.39,0,0,0
479769058,1044.35,0,0,0
479816833,1044.31,0,0,0
479859087,1044.26,0,0,0
479901066,1044.22,0,0,0
479943272,1044.18,0,0,0
479984058,1044.14,0,0,0
480025058,1044.1,0,0,0
480066654,1044.05,0,0,0
480110478,1044.01,0,0,0
480152151,1043.97,0,0,0
480192907,1043.94,0,0,0
480233081,1043.9,0,0,0
480277777,1043.87,0,0,0
480320313,1043.84,0,0,0
480360247,1043.82,0,0,0
480400429,1043.81,0,0,0
480442782,1043.79,0,0,0
480484361,1043.77,0,0,0
480526661,1043.76,0,0,0
480572169,1043.73,0,0,0
480614104,1043.71,0,0,0
480656682,1043.68,0,0,0
480696234,1043.66,0,0,0
480737923,1043.64,0,0,0
480780222,1043.61,0,0,0
480822565,1043.58,0,0,0
480862581,1043.55,0,0,0
480903259,1043.52,0,0,0
480946047,1043.49,0,0,0
480986675,1043.46,0,0,0
481026537,1043.43,0,0,0
481069991,1043.4,0,0,0
481112336,1043.37,0,0,0
481154040,1043.34,0,0,0
481196236,1043.32,0,0,0
481240305,1043.29,0,0,0
481283113,1043.26,0,0,0
481324290,1043.24,0,0,0
481365060,1043.22,0,0,0
481408058,1043.19,0,0,0
481449058,1043.17,0,0,0
481495368,1043.14,0,0,0
481537689,1043.12,0,0,0
481579707,1043.09,0,0,0
481621117,1043.06,0,0,0
481666062,1043.02,0,0,0
481708142,1042.99,0,0,0
481750062,1042.96,0,0,0
481792067,1042.93,0,0,0
481833058,1042.9,0,0,0
481875065,1042.88,0,0,0
481918058,1042.85,0,0,0
481959160,1042.81,0,0,0
482005496,1042.78,0,0,0
482047259,1042.75,0,0,0
482093253,1042.72,0,0,0
482135631,1042.7,0,0,0
482179649,1042.67,0,0,0
482221532,1042.64,0,0,0
482261637,1042.61,0,0,0
482303058,1042.59,0,0,0
482345553,1042.56,0,0,0
482387610,1042.54,0,0,0
482429047,1042.52,0,0,0
482471383,1042.5,0,0,0
482512868,1042.48,0,0,0
482553058,1042.46,0,0,0
482594734,1042.43,0,0,0
482634851,1042.41,0,0,0
482676284,1042.39,0,0,0
482717067,1042.37,0,0,0
482759222,1042.35,0,0,0
482800136,1042.33,0,0,0
482842815,1042.31,0,0,0
482883075,1042.31,0,0,0
482927132,1042.3,0,0,0
482967066,1042.29,0,0,0
483008104,1042.29,0,0,0
483051351,1042.27,0,0,0
483092747,1042.26,0,0,0
483137687,1042.25,0,0,0
483178075,1042.24,0,0,0
483219372,1042.22,0,0,0
483259999,1042.21,0,0,0
483299617,1042.2,0,0,0
483339926,1042.2,0,0,0
483381058,1042.2,0,0,0
483423882,1042.2,0,0,0
483465967,1042.2,0,0,0
483505058,1042.21,0,0,0
483547511,1042.21,0,0,0
483587804,1042.22,0,0,0
483627262,1042.24,0,0,0
483669604,1042.25,0,0,0
483711231,1042.28,0,0,0
483752147,1042.3,0,0,0
483793068,1042.32,0,0,0
483833236,1042.34,0,0,0
483873174,1042.36,0,0,0
483915651,1042.38,0,0,0
483955461,1042.4,0,0,0
483997125,1042.42,0,0,0
484039069,1042.44,0,0,0
484081542,1042.47,0,0,0
484121301,1042.49,0,0,0
484163328,1042.52,0,0,0
484211364,1042.55,0,0,0
484253150,1042.57,0,0,0
484294232,1042.6,0,0,0
484335426,1042.63,0,0,0
484378726,1042.67,0,0,0
484420198,1042.7,0,0,0
484464048,1042.73,0,0,0
484505069,1042.75,0,0,0
484553272,1042.77,0,0,0
484595636,1042.8,0,0,0
484636295,1042.82,0,0,0
484678457,1042.85,0,0,0
484719231,1042.88,0,0,0
484760068,1042.92,0,0,0
484801128,1042.96,0,0,0
484843170,1043.01,0,0,0
484883449,1043.07,0,0,0
484928876,1043.13,0,0,0
484970075,1043.18,0,0,0
485013098,1043.24,0,0,0
485054065,1043.3,0,0,0
485096987,1043.37,0,0,0
485136366,1043.43,0,0,0
485176294,1043.49,0,0,0
485217058,1043.55,0,0,0
485258883,1043.61,0,0,0
485302213,1043.67,0,0,0
485344283,1043.73,0,0,0
485384133,1043.79,0,0,0
485429047,1043.85,0,0,0
485472790,1043.92,0,0,0
485516175,1043.99,0,0,0
485560069,1044.05,0,0,0
485602710,1044.12,0,0,0
485644520,1044.19,0,0,0
485688468,1044.26,0,0,0
485729801,1044.34,0,0,0
485771250,1044.4,0,0,0
485812339,1044.48,0,0,0
485855579,1044.56,0,0,0
485896062,1044.65,0,0,0
485938421,1044.74,0,0,0
485979101,1044.83,0,0,0
486020206,1044.93,0,0,0
486062354,1045.05,0,0,0
486104065,1045.16,0,0,0
486146077,1045.27,0,0,0
486188059,1045.39,0,0,0
486230072,1045.5,0,0,0
486272731,1045.64,0,0,0
486315240,1045.76,0,0,0
486356097,1045.89,0,0,0
486396358,1046.02,0,0,0
486438058,1046.14,0,0,0
486479243,1046.28,0,0,0
486519334,1046.41,0,0,0
486559604,1046.53,0,0,0
486601058,1046.66,0,0,0
486646231,1046.8,0,0,0
486689312,1046.94,0,0,0
486730205,1047.07,0,0,0
486773203,1047.2,0,0,0
486813205,1047.32,0,0,0
486853781,1047.43,0,0,0
486894059,1047.54,0,0,0
486934058,1047.65,0,0,0
486975236,1047.76,0,0,0
487017723,1047.87,0,0,0
487059527,1047.98,0,0,0
487101895,1048.09,0,0,0
487143438,1048.19,0,0,0
487185274,1048.29,0,0,0
487227316,1048.39,0,0,0
487267499,1048.49,0,0,0
487309058,1048.58,0,0,0
487352061,1048.69,0,0,0
487395379,1048.8,0,0,0
487435412,1048.91,0,0,0
487477058,1049.01,0,0,0
487519058,1049.13,0,0,0
487561075,1049.24,0,0,0
487603638,1049.36,0,0,0
487644067,1049.47,0,0,0
487684291,1049.59,0,0,0
487724236,1049.7,0,0,0
487766769,1049.83,0,0,0
487808408,1049.96,0,0,0
487852009,1050.1,0,0,0
487891624,1050.23,0,0,0
487933058,1050.36,0,0,0
487975395,1050.52,0,0,0
488017232,1050.65,0,0,0
488059518,1050.81,0,0,0
488100085,1050.96,0,0,0
488141065,1051.11,0,0,0
488182073,1051.26,0,0,0
488223429,1051.43,0,0,0
488264271,1051.58,0,0,0
488306058,1051.74,0,0,0
488348293,1051.92,0,0,0
488389170,1052.08,0,0,0
488432075,1052.27,0,0,0
488473140,1052.43,0,0,0
488515444,1052.6,0,0,0
488557221,1052.76,0,0,0
488599219,1052.92,0,0,0
488641415,1053.09,0,0,0
488682058,1053.23,0,0,0
488723065,1053.39,0,0,0
488764978,1053.55,0,0,0
488806058,1053.71,0,0,0
488848984,1053.88,0,0,0
488889261,1054.04,0,0,0
488930274,1054.19,0,0,0
488971338,1054.35,0,0,0
489013422,1054.51,0,0,0
489055065,1054.65,0,0,0
489098302,1054.81,0,0,0
489142017,1054.97,0,0,0
489183101,1055.12,0,0,0
489224060,1055.27,0,0,0
489266609,1055.42,0,0,0
489308287,1055.56,0,0,0
489349069,1055.7,0,0,0
489392058,1055.85,0,0,0
489434527,1056.0,0,0,0
489476058,1056.14,0,0,0
489518422,1056.3,0,0,0
489560304,1056.45,0,0,0
489601067,1056.61,0,0,0
489642862,1056.79,0,0,0
489683188,1056.96,0,0,0
489724704,1057.14,0,0,0
489766100,1057.31,0,0,0
489808058,1057.51,0,0,0
489848731,1057.68,0,0,0
489888520,1057.86,0,0,0
489929691,1058.04,0,0,0
489973262,1058.23,0,0,0
490013424,1058.41,0,0,0
490056841,1058.61,0,0,0
490098069,1058.8,0,0,0
490140970,1059.0,0,0,0
490180162,1059.19,0,0,0
490220635,1059.38,0,0,0
490261058,1059.58,0,0,0
490304720,1059.79,0,0,0
490345811,1060.0,0,0,0
490386087,1060.21,0,0,0
490427058,1060.41,0,0,0
490468306,1060.61,0,0,0
490511094,1060.84,0,0,0
490553906,1061.07,0,0,0
490595069,1061.28,0,0,0
490636257,1061.49,0,0,0
490680062,1061.71,0,0,0
490721746,1061.94,0,0,0
490762398,1062.14,0,0,0
490803214,1062.35,0,0,0
490843136,1062.55,0,0,0
490885748,1062.79,0,0,0
490926747,1063.0,0,0,0
490966434,1063.21,0,0,0
491007384,1063.42,0,0,0
491049154,1063.62,0,0,0
491090604,1063.85,0,0,0
491131482,1064.05,0,0,0
491172069,1064.24,0,0,0
491213058,1064.44,0,0,0
491256069,1064.65,0,0,0
491297071,1064.84,0,0,0
491339076,1065.05,0,0,0
491381058,1065.23,0,0,0
491422513,1065.44,0,0,0
491463522,1065.63,0,0,0
491504172,1065.82,0,0,0
491545058,1066.01,0,0,0
491587065,1066.23,0,0,0
491629193,1066.44,0,0,0
491671293,1066.66,0,0,0
491712330,1066.88,0,0,0
491753439,1067.09,0,0,0
491796685,1067.32,0,0,0
491838306,1067.54,0,0,0
491882301,1067.78,0,0,0
491924320,1068.02,0,0,0
491966324,1068.24,0,0,0
492008324,1068.47,0,0,0
492048448,1068.68,0,0,0
492089190,1068.89,0,0,0
492132907,1069.12,0,0,0
492173505,1069.33,0,0,0
492216802,1069.56,0,0,0
492257774,1069.78,0,0,0
492298064,1069.99,0,0,0
492339067,1070.2,0,0,0
492382230,1070.43,0,0,0
492423062,1070.64,0,0,0
492465302,1070.86,0,0,0
492505960,1071.07,0,0,0
492545653,1071.28,0,0,0
492586065,1071.48,0,0,0
492628807,1071.7,0,0,0
492669874,1071.9,0,0,0
492711078,1072.08,0,0,0
492753334,1072.28,0,0,0
492795130,1072.45,0,0,0
492838012,1072.64,0,0,0
492877245,1072.81,0,0,0
492918327,1072.98,0,0,0
492961135,1073.17,0,0,0
493002246,1073.35,0,0,0
493043075,1073.54,0,0,0
493084147,1073.72,0,0,0
493125058,1073.91,0,0,0
493167608,1074.12,0,0,0
493208092,1074.3,0,0,0
493250674,1074.51,0,0,0
493291088,1074.69,0,0,0
493333058,1074.88,0,0,0
493375061,1075.09,0,0,0
493417132,1075.27,0,0,0
493459092,1075.47,0,0,0
493499631,1075.66,0,0,0
493539156,1075.83,0,0,0
493579192,1076.01,0,0,0
493620073,1076.18,0,0,0
493661076,1076.35,0,0,0
493703560,1076.53,0,0,0
493745066,1076.7,0,0,0
493787619,1076.88,0,0,0
493827663,1077.05,0,0,0
